3.323534519113889862e-01,3.429034754726716372e-01,3.411346648695012806e-01,3.432578343158547707e-01,3.334553887464909439e-01,3.417921217087159791e-01,3.450940154034440877e-01,3.377853475634412517e-01,3.527388847948906836e-01,3.437716691431401683e-01,0.000000000000000000e+00,3.357824056052939321e-01,3.454427067336633961e-01,3.382086760043246931e-01,3.462618762670053307e-01,3.334030460349876046e-01,3.513363782978565775e-01,3.408385956673792849e-01,3.529548116338082631e-01,3.374033374033373889e-01,3.424701156182637929e-01,3.438163838359175051e-01,3.398787462261604331e-01,3.533820773781092273e-01,3.468332194788719125e-01,3.415715016192262254e-01,4.665068678252082268e-01,4.686298577979526314e-01,4.684587439209814130e-01,4.683884634186084028e-01,4.632249266116542641e-01,4.636722229291257991e-01,4.721893078692409595e-01,4.642654006430718683e-01,4.681376508874374176e-01,4.656152003610317669e-01,4.707120914017465241e-01,4.721104281744064046e-01,4.729634139270597615e-01,4.724632941258920527e-01,4.549592660893111429e-01,4.697001273590366566e-01,4.720363649013764595e-01,4.687214585476953133e-01,4.884423628946971130e-01,4.767917337565303892e-01,4.781099684373580905e-01,4.695489818542505356e-01,4.752511095538425323e-01,4.694383898344386408e-01,4.759834052205389465e-01,4.607672740247931165e-01,4.690647316020811752e-01,4.696581787987821333e-01,4.696386770806776356e-01,4.625927643784786270e-01,4.625321804181433683e-01,4.680747019374068563e-01,4.577653838143065368e-01,4.691229651196376915e-01,4.680318174439368484e-01
3.310786016586344527e-01,3.332039164775967288e-01,3.314308760265937126e-01,3.368533898513936808e-01,3.226684652645778195e-01,3.293763159805416230e-01,3.341193609718758895e-01,3.291106704854226406e-01,3.416974259942799907e-01,3.346855983772819565e-01,3.357824056052939321e-01,0.000000000000000000e+00,3.345778960728500451e-01,3.312429847250012438e-01,3.346120377973600402e-01,3.309070548712206294e-01,3.450955836310729552e-01,3.393708293612964777e-01,3.386706727246079351e-01,3.393115630903603686e-01,3.332843407434625815e-01,3.352011476635972098e-01,3.347475241472062102e-01,3.536317485111784009e-01,3.298851853225068798e-01,3.362688691294352106e-01,4.592827399054881798e-01,4.564001621027036215e-01,4.597158602088031731e-01,4.584856759383533209e-01,4.552684587066749833e-01,4.567367555503347720e-01,4.591866674490933109e-01,4.513984727205814229e-01,4.631998250077710155e-01,4.572609712002395632e-01,4.624608367121267882e-01,4.604791395045632063e-01,4.687041788856305402e-01,4.576170093326784594e-01,4.487557398034081046e-01,4.631057077810264433e-01,4.657513490833226077e-01,4.592034345178375165e-01,4.740369294216889573e-01,4.654841076648924547e-01,4.719260838663823510e-01,4.616423492473912260e-01,4.678483723420351348e-01,4.596859001768112130e-01,4.667925353717923276e-01,4.484853431589748141e-01,4.587562043795619937e-01,4.571612576764726432e-01,4.600763988064138221e-01,4.559574073214865964e-01,4.543945019718179656e-01,4.544650648670661708e-01,4.531923499162188174e-01,4.582924322389162475e-01,4.609604742167782154e-01
3.407041095554219634e-01,3.436981449835302405e-01,3.465656378981087915e-01,3.532196023578778599e-01,3.337281903210680412e-01,3.431753334087509488e-01,3.511078433816016142e-01,3.506595208379218453e-01,3.560422242789603731e-01,3.473169176435964012e-01,3.454427067336633961e-01,3.345778960728500451e-01,0.000000000000000000e+00,3.422765518336243762e-01,3.449661460573366645e-01,3.407636688403048453e-01,3.559391391689297190e-01,3.443697957264639786e-01,3.540990433728151698e-01,3.432285675411579362e-01,3.452202093447731546e-01,3.475213441535038861e-01,3.468033550792171127e-01,3.669023104586432993e-01,3.442911762500937556e-01,3.472956036664782697e-01,4.761428251886559160e-01,4.744682333271410535e-01,4.777480572785758328e-01,4.787988723541917180e-01,4.702637275668629657e-01,4.730545850012726206e-01,4.778672149724874085e-01,4.673327763078494179e-01,4.743475716793446040e-01,4.747640927412247747e-01,4.762763596004438993e-01,4.755344529166861678e-01,4.844489402025417002e-01,4.761688394906388178e-01,4.637969614886350289e-01,4.729668490954090920e-01,4.792547105932896123e-01,4.753507619700791942e-01,4.953492205529129722e-01,4.826177998357222831e-01,4.881901697444506194e-01,4.808021321911989387e-01,4.796458328498154344e-01,4.750681548104480623e-01,4.848219088379054353e-01,4.665098657150470451e-01,4.740548769858333733e-01,4.758082341581452157e-01,4.769186012684005771e-01,4.750908356883326578e-01,4.666182539133642004e-01,4.735936373572707803e-01,4.664787480408898457e-01,4.756194205533412767e-01,4.745961133224069206e-01
3.273150267915702072e-01,3.379472414981051775e-01,3.405145009047781945e-01,3.458060377265380625e-01,3.310913721046411240e-01,3.305144035447326045e-01,3.469060164195564289e-01,3.405133183666039232e-01,3.485004401353881676e-01,3.407966865635277953e-01,3.382086760043246931e-01,3.312429847250012438e-01,3.422765518336243762e-01,0.000000000000000000e+00,3.377567294464262071e-01,3.289409586905689409e-01,3.509085785004472102e-01,3.436678474013551421e-01,3.363217150285756629e-01,3.322700560674280990e-01,3.359432013556470364e-01,3.394029374593553472e-01,3.397349136091499799e-01,3.553376773643505127e-01,3.309159412438282821e-01,3.305764871653494863e-01,4.642503235132960926e-01,4.620088038893422899e-01,4.652241828174717986e-01,4.616054225956962576e-01,4.607634780411032915e-01,4.624723678575974883e-01,4.706947247045257798e-01,4.566350162112089439e-01,4.629810147147565003e-01,4.615152394775036138e-01,4.614499157025754306e-01,4.642142171100593906e-01,4.732516975219082100e-01,4.612335110861633947e-01,4.499419770017933917e-01,4.637597392088410597e-01,4.704341403743623751e-01,4.708956777132813354e-01,4.831416150950432753e-01,4.683337174464162755e-01,4.753144380687416293e-01,4.678464921875900018e-01,4.710691094619665620e-01,4.656280996557559115e-01,4.721820766799440516e-01,4.577182284980744198e-01,4.640073996993872019e-01,4.644608689645645105e-01,4.644701055640068077e-01,4.630949908862278530e-01,4.609455936429148748e-01,4.651225582268970760e-01,4.588921619592214451e-01,4.634749407732824400e-01,4.624947957625942241e-01
3.293950441821664743e-01,3.436490518580622711e-01,3.397975241942479130e-01,3.455344070278184576e-01,3.348206077395472491e-01,3.365758514696260972e-01,3.437942573537705604e-01,3.381332151823954746e-01,3.522124770824042184e-01,3.414780594801916092e-01,3.462618762670053307e-01,3.346120377973600402e-01,3.449661460573366645e-01,3.377567294464262071e-01,0.000000000000000000e+00,3.311827430432280339e-01,3.509720564836913415e-01,3.430441939036916743e-01,3.365785813630042256e-01,3.419141995143368806e-01,3.377175583874646447e-01,3.440291262135922734e-01,3.397710927799564296e-01,3.607449130974924589e-01,3.413319251881961058e-01,3.311213600569143933e-01,4.663176794291843397e-01,4.674280143449044411e-01,4.679361620750802642e-01,4.656248538968629225e-01,4.587806124819926445e-01,4.657737410899057684e-01,4.712109024353280384e-01,4.552688297314615440e-01,4.608136843712919983e-01,4.630978888098763457e-01,4.657575303461711780e-01,4.622187905801424801e-01,4.683964240815756686e-01,4.675679478460709193e-01,4.501510574018127153e-01,4.693398408586232362e-01,4.689844084095190491e-01,4.670889626478424983e-01,4.825116136124540933e-01,4.672547011729659694e-01,4.766286215978928764e-01,4.693328362903507189e-01,4.678472978294609952e-01,4.648395408760833680e-01,4.722271100944337441e-01,4.601313320825516362e-01,4.577713023452554264e-01,4.665822902394277660e-01,4.646805364630863799e-01,4.622075515404215906e-01,4.614545412786090761e-01,4.639633335665803715e-01,4.585969515097340077e-01,4.673913043478260532e-01,4.626155662306999927e-01
3.288799301876820236e-01,3.406189295182709964e-01,3.367999507116012925e-01,3.457183429030067368e-01,3.331747832132011533e-01,3.298188298188298173e-01,3.436798849648572407e-01,3.437377594986290585e-01,3.454413143223642457e-01,3.403130494237155412e-01,3.334030460349876046e-01,3.309070548712206294e-01,3.407636688403048453e-01,3.289409586905689409e-01,3.311827430432280339e-01,0.000000000000000000e+00,3.489924619401881811e-01,3.404281678973190006e-01,3.391045139311351653e-01,3.326075321136628959e-01,3.378534368582850611e-01,3.364266574891221495e-01,3.369542510967202809e-01,3.505674808783617591e-01,3.131905437935930125e-01,3.340560784506972913e-01,4.598974600742530283e-01,4.570568546325135539e-01,4.666929856135991761e-01,4.585953817252604869e-01,4.512226273134709587e-01,4.552146807086753233e-01,4.635296314450435551e-01,4.547962249976523763e-01,4.611913993655269994e-01,4.604321610398142139e-01,4.645768532543967932e-01,4.594114692242093900e-01,4.708785670424395775e-01,4.621665187123300544e-01,4.501160639589003587e-01,4.634062692914465709e-01,4.706589595375723079e-01,4.651214128035320305e-01,4.748566282762216595e-01,4.678092139661883531e-01,4.748544941274875919e-01,4.648714244438023613e-01,4.653364778405640889e-01,4.628818423712861563e-01,4.726169660983137177e-01,4.567487430707747320e-01,4.537210974280480036e-01,4.655224295171519477e-01,4.616684733829888865e-01,4.582137607615314190e-01,4.567533364012885677e-01,4.580468157142023600e-01,4.574186754036976277e-01,4.662357151102389796e-01,4.594401999953272586e-01
3.470068694798822406e-01,3.539142764745392133e-01,3.571703000483349433e-01,3.623710699639617339e-01,3.437360234557471639e-01,3.482991187909221242e-01,3.571230738241514269e-01,3.545355623701651471e-01,3.659909070582096913e-01,3.536062812701243896e-01,3.513363782978565775e-01,3.450955836310729552e-01,3.559391391689297190e-01,3.509085785004472102e-01,3.509720564836913415e-01,3.489924619401881811e-01,0.000000000000000000e+00,3.536494722759030429e-01,3.559199721295973617e-01,3.535391889078058902e-01,3.528035937480663575e-01,3.591867840110133381e-01,3.472093052093796484e-01,3.634432890973151586e-01,3.535905455354604321e-01,3.539537518161893770e-01,4.806369590944775672e-01,4.769737983689050775e-01,4.824656836647299718e-01,4.755051589466231521e-01,4.723655207991370730e-01,4.780199614032180078e-01,4.809900782315701395e-01,4.682159548001580962e-01,4.807725509605091929e-01,4.735102064827342305e-01,4.743965947181015830e-01,4.795287256308350399e-01,4.866852238459754565e-01,4.792580727534415663e-01,4.649046996169298174e-01,4.787649272803308209e-01,4.836451852539697116e-01,4.818556103218324393e-01,4.959739511701990455e-01,4.876903940482057997e-01,4.885959283672636211e-01,4.799953314659196613e-01,4.839492282268555989e-01,4.759787314135139891e-01,4.848029490144515341e-01,4.711059409663470587e-01,4.758631100995204255e-01,4.781904243869130600e-01,4.780361455623096667e-01,4.784922497734191982e-01,4.693334572620279088e-01,4.737926938618657324e-01,4.722563006064005586e-01,4.812756844359553643e-01,4.769045136651710592e-01
3.433266711081500722e-01,3.469572103843393540e-01,3.454801666275232330e-01,3.542120664964821808e-01,3.370208227400691703e-01,3.406981337019847622e-01,3.477425791968071778e-01,3.466445223595989722e-01,3.549489776611712832e-01,3.414203739125069026e-01,3.408385956673792849e-01,3.393708293612964777e-01,3.443697957264639786e-01,3.436678474013551421e-01,3.430441939036916743e-01,3.404281678973190006e-01,3.536494722759030429e-01,0.000000000000000000e+00,3.505118688818591455e-01,3.441682600382409696e-01,3.454761846335059339e-01,3.560638598127400245e-01,3.455587251015695971e-01,3.585231447465099253e-01,3.455138863230494684e-01,3.457813304563175372e-01,4.758147593182243673e-01,4.742620065961984377e-01,4.742565904284211653e-01,4.715506041688223293e-01,4.670530382859150453e-01,4.722815618980914509e-01,4.756707594361073710e-01,4.642986504644505130e-01,4.766987581972931265e-01,4.692503279887613177e-01,4.748834921898784645e-01,4.745598830285235881e-01,4.815348274471394907e-01,4.739010030020246456e-01,4.632059995312866052e-01,4.757550151060898624e-01,4.754014547651692624e-01,4.757849795324724518e-01,4.944790202770528165e-01,4.792876769503668921e-01,4.847428584841443344e-01,4.786093160076899666e-01,4.778280436370491158e-01,4.734476270123353370e-01,4.798904391796984248e-01,4.653324635385117647e-01,4.663627882810008618e-01,4.730048997358099472e-01,4.738935274554039179e-01,4.731959122458233580e-01,4.667834601819194074e-01,4.683547244323131853e-01,4.692616260086758251e-01,4.766110528197027296e-01,4.719884025439581299e-01
3.383266440259339314e-01,3.509771381864117412e-01,3.504804138950480263e-01,3.539944223697524261e-01,3.334363297037412632e-01,3.420070240931306627e-01,3.505935810852983670e-01,3.485209279489382972e-01,3.554817687361391254e-01,3.482254237702712141e-01,3.529548116338082631e-01,3.386706727246079351e-01,3.540990433728151698e-01,3.363217150285756629e-01,3.365785813630042256e-01,3.391045139311351653e-01,3.559199721295973617e-01,3.505118688818591455e-01,0.000000000000000000e+00,3.490844581183009110e-01,3.411690355518656181e-01,3.490787805688545520e-01,3.451154681956022374e-01,3.663985482367942970e-01,3.454668221717512866e-01,3.444323610992313656e-01,4.751730820870255778e-01,4.684098615022125323e-01,4.744609311345979741e-01,4.732180075031262589e-01,4.653772601829904154e-01,4.651462203421004027e-01,4.769002698539546170e-01,4.613798296935642806e-01,4.723042154782769453e-01,4.701143331335576603e-01,4.696077752383590598e-01,4.747670942904662628e-01,4.789752384042269551e-01,4.693068162109036434e-01,4.567264784630560293e-01,4.696381835713301367e-01,4.745905323943336862e-01,4.742822689114605250e-01,4.911082624402750563e-01,4.792634698089495160e-01,4.811886268747229689e-01,4.725723744371520540e-01,4.759923949991358150e-01,4.766800981890602085e-01,4.810524961098826546e-01,4.633283219613738568e-01,4.685037539806141682e-01,4.721288145708285588e-01,4.775821446395617231e-01,4.680474194818124989e-01,4.682199036551676352e-01,4.700524907011506270e-01,4.679337659638345137e-01,4.727773316507972723e-01,4.749973656788938348e-01
3.342220247352439833e-01,3.409022893909920970e-01,3.436619718309859017e-01,3.469831825334381836e-01,3.332015663796618066e-01,3.379434459975839689e-01,3.443246275634233022e-01,3.442236484818563813e-01,3.577500429943738514e-01,3.471168437025796694e-01,3.374033374033373889e-01,3.393115630903603686e-01,3.432285675411579362e-01,3.322700560674280990e-01,3.419141995143368806e-01,3.326075321136628959e-01,3.535391889078058902e-01,3.441682600382409696e-01,3.490844581183009110e-01,0.000000000000000000e+00,3.421396393646762846e-01,3.420264910573972417e-01,3.482658428040751319e-01,3.618677518299910911e-01,3.410275867133381045e-01,3.402054292002935076e-01,4.702815674891146491e-01,4.666728847745741371e-01,4.708760539038232551e-01,4.684841952339667825e-01,4.609372257649330118e-01,4.662536493413944605e-01,4.711946984390874560e-01,4.632023028424254729e-01,4.718573890363746415e-01,4.703436710261218456e-01,4.719591297858906076e-01,4.720892956699498377e-01,4.794259252875544552e-01,4.721781708319345849e-01,4.627546117244450974e-01,4.760790910976424595e-01,4.721864074061168370e-01,4.708370125946925722e-01,4.897389163727602357e-01,4.772016765856934573e-01,4.829195792015977817e-01,4.755373335465156170e-01,4.721229283691564804e-01,4.713508359881868337e-01,4.773011049072961587e-01,4.628949980379937212e-01,4.653569895218092611e-01,4.693368884766982996e-01,4.732008096502825500e-01,4.676107052591489399e-01,4.623980947146651976e-01,4.671615751203119782e-01,4.667423487709381202e-01,4.719381880152917486e-01,4.704139250548322604e-01
3.345408979814646910e-01,3.425873278781735864e-01,3.424392422494324517e-01,3.506818153411576100e-01,3.311251718032218738e-01,3.389795013304425231e-01,3.479027317622054305e-01,3.423389080177078325e-01,3.523536221888317055e-01,3.417389900795867463e-01,3.424701156182637929e-01,3.332843407434625815e-01,3.452202093447731546e-01,3.359432013556470364e-01,3.377175583874646447e-01,3.378534368582850611e-01,3.528035937480663575e-01,3.454761846335059339e-01,3.411690355518656181e-01,3.421396393646762846e-01,0.000000000000000000e+00,3.409157977572300213e-01,3.439815212984236314e-01,3.581221027714764915e-01,3.443909663087745265e-01,3.386661407811863977e-01,4.691661234751839382e-01,4.699015340208105851e-01,4.674320938275671189e-01,4.654118854370743463e-01,4.634581932042212138e-01,4.624025435120571181e-01,4.747365103820161414e-01,4.639408569704285279e-01,4.721566611361671661e-01,4.664573255907921157e-01,4.708604969491683168e-01,4.707445865967324616e-01,4.758433456561922403e-01,4.739075393848461992e-01,4.576508403411180259e-01,4.710828025477706849e-01,4.743077494889426093e-01,4.751960955203067272e-01,4.859095899791034956e-01,4.813322558300623388e-01,4.800714485850378077e-01,4.722005428261907278e-01,4.763023529001267908e-01,4.747391319521189201e-01,4.772336263580871929e-01,4.603435034559798522e-01,4.646069567437703940e-01,4.709921719394135620e-01,4.744766758590195366e-01,4.675841833170323314e-01,4.650966323342206055e-01,4.679979163049140523e-01,4.636130834594343053e-01,4.732240183686249324e-01,4.726463178862264636e-01
3.432077918899738567e-01,3.426531826293872651e-01,3.433827981169609300e-01,3.465785865636296093e-01,3.327741044113293745e-01,3.426993685545017820e-01,3.457987015414522025e-01,3.432839490994037401e-01,3.606081039661619414e-01,3.451697192299159056e-01,3.438163838359175051e-01,3.352011476635972098e-01,3.475213441535038861e-01,3.394029374593553472e-01,3.440291262135922734e-01,3.364266574891221495e-01,3.591867840110133381e-01,3.560638598127400245e-01,3.490787805688545520e-01,3.420264910573972417e-01,3.409157977572300213e-01,0.000000000000000000e+00,3.484116149503745374e-01,3.648584126051346299e-01,3.423826998367677232e-01,3.458215012614105355e-01,4.655063291139240889e-01,4.632165826123166852e-01,4.674610770056721876e-01,4.637172284644194287e-01,4.579053780832996745e-01,4.667421553978333693e-01,4.703067963000153728e-01,4.592031471356148309e-01,4.685356432166686291e-01,4.635970182335716894e-01,4.666138669213477641e-01,4.717914957149407229e-01,4.809842370090616770e-01,4.687358167789686947e-01,4.586602293301146327e-01,4.672013255243990804e-01,4.705970997020877400e-01,4.687833167359850561e-01,4.846352334037062892e-01,4.743323615160349727e-01,4.817802438626349604e-01,4.662769361061447349e-01,4.698040776199059465e-01,4.658260747400955193e-01,4.738323282487879595e-01,4.596237642318324879e-01,4.626568110805391321e-01,4.691252244744656963e-01,4.678851421554737211e-01,4.652698115416130653e-01,4.600425437933719497e-01,4.628084606345476137e-01,4.615040918069795994e-01,4.699181286549707348e-01,4.660203247284195882e-01
3.363242000667383547e-01,3.386344122148803315e-01,3.445986797458202577e-01,3.477529202138190945e-01,3.348452900505075602e-01,3.325806016126459097e-01,3.454730897919076060e-01,3.455374209675047270e-01,3.505506648952680937e-01,3.475927985626459105e-01,3.398787462261604331e-01,3.347475241472062102e-01,3.468033550792171127e-01,3.397349136091499799e-01,3.397710927799564296e-01,3.369542510967202809e-01,3.472093052093796484e-01,3.455587251015695971e-01,3.451154681956022374e-01,3.482658428040751319e-01,3.439815212984236314e-01,3.484116149503745374e-01,0.000000000000000000e+00,3.458534401273568593e-01,3.484859611759809628e-01,3.436095290587298789e-01,4.693197159124259388e-01,4.665576090865847236e-01,4.704220786737978166e-01,4.686432492284495765e-01,4.607170009942102018e-01,4.620304318796780718e-01,4.707041328517146406e-01,4.636273768680583274e-01,4.699295815631728823e-01,4.665413841000081163e-01,4.698114076496189284e-01,4.714556388499876460e-01,4.785072612176503037e-01,4.684057222052571134e-01,4.583181438667873753e-01,4.702416918429003223e-01,4.745756841011430360e-01,4.695712389635871009e-01,4.855487912997221711e-01,4.735002912055911173e-01,4.801050788091068000e-01,4.751415693978966459e-01,4.733656316351309012e-01,4.673520944715351400e-01,4.716653474937684276e-01,4.635339842195218552e-01,4.663212435233160535e-01,4.688632696489956064e-01,4.713062573734683181e-01,4.638697893034565700e-01,4.641029777818751478e-01,4.649206917664999716e-01,4.659170363238311907e-01,4.743742138001869613e-01,4.628261303699179319e-01
3.483551093723087355e-01,3.591131607827663386e-01,3.625476520268199332e-01,3.633237822349569823e-01,3.502380484931776339e-01,3.530713011170589777e-01,3.667921371810958231e-01,3.592659825386829153e-01,3.664704653534696099e-01,3.596718800187779230e-01,3.533820773781092273e-01,3.536317485111784009e-01,3.669023104586432993e-01,3.553376773643505127e-01,3.607449130974924589e-01,3.505674808783617591e-01,3.634432890973151586e-01,3.585231447465099253e-01,3.663985482367942970e-01,3.618677518299910911e-01,3.581221027714764915e-01,3.648584126051346299e-01,3.458534401273568593e-01,0.000000000000000000e+00,3.527657837108887362e-01,3.583918017276335188e-01,4.866225412510487569e-01,4.818980912401140682e-01,4.899958122004559602e-01,4.818616029822926361e-01,4.773006419318208682e-01,4.850349455499570750e-01,4.884462798413103934e-01,4.748820330887041363e-01,4.868464167017740873e-01,4.908560084082681518e-01,4.866359870089629336e-01,4.827428918960011694e-01,4.924127291148567842e-01,4.853032268620782741e-01,4.730595217110288297e-01,4.866328607402807815e-01,4.906724209940136472e-01,4.867508324084350857e-01,5.052228168158343635e-01,4.906111419068736046e-01,4.943883860975299971e-01,4.878632399972390177e-01,4.881900720075138533e-01,4.809655490263855526e-01,4.947138939028106197e-01,4.777052999417589207e-01,4.790762446327028190e-01,4.834032986947445210e-01,4.863832322736671987e-01,4.807910198455805917e-01,4.769770636377278494e-01,4.787426608804622452e-01,4.803200037263898325e-01,4.898076569114669931e-01,4.834333845223137693e-01
3.372599076100170068e-01,3.450061316255620403e-01,3.412810470355682746e-01,3.451995954399590394e-01,3.366686431465559792e-01,3.383179643966665040e-01,3.460001753485051346e-01,3.432457182457182565e-01,3.445680710088760978e-01,3.417810973158041943e-01,3.468332194788719125e-01,3.298851853225068798e-01,3.442911762500937556e-01,3.309159412438282821e-01,3.413319251881961058e-01,3.131905437935930125e-01,3.535905455354604321e-01,3.455138863230494684e-01,3.454668221717512866e-01,3.410275867133381045e-01,3.443909663087745265e-01,3.423826998367677232e-01,3.484859611759809628e-01,3.527657837108887362e-01,0.000000000000000000e+00,3.422259325130364571e-01,4.673453369726930928e-01,4.650330364163409724e-01,4.715977507335835650e-01,4.669559451379113879e-01,4.611618072557310821e-01,4.620883299210295503e-01,4.709698612137636076e-01,4.583561420468442726e-01,4.728834731780899858e-01,4.690466436472171541e-01,4.685067979371776437e-01,4.664881560558550300e-01,4.729818703411949876e-01,4.671305041592848095e-01,4.547271093454408053e-01,4.672900436903303367e-01,4.721808392084179129e-01,4.694903758448909503e-01,4.903681098607667321e-01,4.692574112122102070e-01,4.821388689713540510e-01,4.688324405276194096e-01,4.681306095736723627e-01,4.674338023552548904e-01,4.728005847815321960e-01,4.555406297134237947e-01,4.638067529818135082e-01,4.719033651292237064e-01,4.690711972591167234e-01,4.622887471483775323e-01,4.614026324043632998e-01,4.623031634035792425e-01,4.632794294188263828e-01,4.689858531961947907e-01,4.641528913500005959e-01
3.382243315773779679e-01,3.404046235674188514e-01,3.363578892566285727e-01,3.513968195493337721e-01,3.303606285379659946e-01,3.412598367376911135e-01,3.471928326589202030e-01,3.460961883463173905e-01,3.563530148132693087e-01,3.427809754619811633e-01,3.415715016192262254e-01,3.362688691294352106e-01,3.472956036664782697e-01,3.305764871653494863e-01,3.311213600569143933e-01,3.340560784506972913e-01,3.539537518161893770e-01,3.457813304563175372e-01,3.444323610992313656e-01,3.402054292002935076e-01,3.386661407811863977e-01,3.458215012614105355e-01,3.436095290587298789e-01,3.583918017276335188e-01,3.422259325130364571e-01,0.000000000000000000e+00,4.662121586774523596e-01,4.644052974950810819e-01,4.704640863588135380e-01,4.698803561491374792e-01,4.626820669820947973e-01,4.630998650627976554e-01,4.725663101542312283e-01,4.599022740956880684e-01,4.681457855588019301e-01,4.652010413653456800e-01,4.668555109243307522e-01,4.662503475762350691e-01,4.779733149298366346e-01,4.681668173864023119e-01,4.588114463805071930e-01,4.716503192375312015e-01,4.738731598149032997e-01,4.688822447102115598e-01,4.840118981223275885e-01,4.760526529052873101e-01,4.820207470809880768e-01,4.734314646622820311e-01,4.728830015951175358e-01,4.677921386667900361e-01,4.731767324702712552e-01,4.601606218829754624e-01,4.630591680903733964e-01,4.718096809680968340e-01,4.689167848209242484e-01,4.680121597220634477e-01,4.609353412544902051e-01,4.668393722191889195e-01,4.617523372606262555e-01,4.678489410563919648e-01,4.669876442949126849e-01
4.623764349957198982e-01,4.664409011805653593e-01,4.645208485735186077e-01,4.848720930232558457e-01,4.627591052816488748e-01,4.625970236358331045e-01,4.738498251196088251e-01,4.724111155556601771e-01,4.717658655651520982e-01,4.699856155492404541e-01,4.665068678252082268e-01,4.592827399054881798e-01,4.761428251886559160e-01,4.642503235132960926e-01,4.663176794291843397e-01,4.598974600742530283e-01,4.806369590944775672e-01,4.758147593182243673e-01,4.751730820870255778e-01,4.702815674891146491e-01,4.691661234751839382e-01,4.655063291139240889e-01,4.693197159124259388e-01,4.866225412510487569e-01,4.673453369726930928e-01,4.662121586774523596e-01,0.000000000000000000e+00,3.380623160026109408e-01,3.483633268159025409e-01,3.343559100488169289e-01,3.335844966159052793e-01,3.408923011978259865e-01,3.432467740215420227e-01,3.286579788150760795e-01,3.449087933580808896e-01,3.372176169919753885e-01,3.442494557425794799e-01,3.414826709487488454e-01,3.369203625638055311e-01,3.284059881367102918e-01,3.281811357177328858e-01,3.384434585115935201e-01,3.420737547892720443e-01,3.430138452277439187e-01,3.573447282660139335e-01,3.390947707631463137e-01,3.478673873488172807e-01,3.418200018439735421e-01,3.417704691384284565e-01,3.398115038483523476e-01,3.489310099385759534e-01,3.366319559594084243e-01,3.374773236580941305e-01,3.436674001640603882e-01,3.339886588562563929e-01,3.435910244107633904e-01,3.364122700679913480e-01,3.341803647529050236e-01,3.302489213408562607e-01,3.359095292827606327e-01,3.369070170488895899e-01
4.580347115284418846e-01,4.666572644148273552e-01,4.652631092951048375e-01,4.753152607165334054e-01,4.599679278609277722e-01,4.600143425557509103e-01,4.751241736434836938e-01,4.681558441558441030e-01,4.697969335684342163e-01,4.640838353997533972e-01,4.686298577979526314e-01,4.564001621027036215e-01,4.744682333271410535e-01,4.620088038893422899e-01,4.674280143449044411e-01,4.570568546325135539e-01,4.769737983689050775e-01,4.742620065961984377e-01,4.684098615022125323e-01,4.666728847745741371e-01,4.699015340208105851e-01,4.632165826123166852e-01,4.665576090865847236e-01,4.818980912401140682e-01,4.650330364163409724e-01,4.644052974950810819e-01,3.380623160026109408e-01,0.000000000000000000e+00,3.369975411237196017e-01,3.313676901262870844e-01,3.380668926674318397e-01,3.387044122063643803e-01,3.366770743373413977e-01,3.314506617743414596e-01,3.340622777949205924e-01,3.339627659574467833e-01,3.428859122646633617e-01,3.379845163990166101e-01,3.383704254528071553e-01,3.289791263294697954e-01,3.302427846726446736e-01,3.332890683097843310e-01,3.432204506522598120e-01,3.412554929465947406e-01,3.552144846047268212e-01,3.454693086422986337e-01,3.488452029983738489e-01,3.372989031684769934e-01,3.376060345753247871e-01,3.301323231386678048e-01,3.458431414508881252e-01,3.275697575638764070e-01,3.310141009329941042e-01,3.412365301369683079e-01,3.355079339975749475e-01,3.483779420953967421e-01,3.321071923530249936e-01,3.362151394422310258e-01,3.333813401764905704e-01,3.349276009775838947e-01,3.394301422001374524e-01
4.659764003544610844e-01,4.665632021495911275e-01,4.690863520841385137e-01,4.794204164177046090e-01,4.647299556170384482e-01,4.658767882939559568e-01,4.792639608688057384e-01,4.735769517421277719e-01,4.778083017468210958e-01,4.682942111553322073e-01,4.684587439209814130e-01,4.597158602088031731e-01,4.777480572785758328e-01,4.652241828174717986e-01,4.679361620750802642e-01,4.666929856135991761e-01,4.824656836647299718e-01,4.742565904284211653e-01,4.744609311345979741e-01,4.708760539038232551e-01,4.674320938275671189e-01,4.674610770056721876e-01,4.704220786737978166e-01,4.899958122004559602e-01,4.715977507335835650e-01,4.704640863588135380e-01,3.483633268159025409e-01,3.369975411237196017e-01,0.000000000000000000e+00,3.406895282659271329e-01,3.376596217438471159e-01,3.405287443963873617e-01,3.474984493157192711e-01,3.364473770170510747e-01,3.424848095119358282e-01,3.373435427310577106e-01,3.486087953313881105e-01,3.495813007069626943e-01,3.469762801748467185e-01,3.344369534744009442e-01,3.322385275299867269e-01,3.346911155928244952e-01,3.437139714554537928e-01,3.437226382300283545e-01,3.620538092701118815e-01,3.513347816235955490e-01,3.490002905364358865e-01,3.397522972433080213e-01,3.478289447738237561e-01,3.406272406192739632e-01,3.452648667349735856e-01,3.320050526754437792e-01,3.349003657876319373e-01,3.349182373415643399e-01,3.391569606211869425e-01,3.524475524475524368e-01,3.396562947532872911e-01,3.432421407234876876e-01,3.329079619007525581e-01,3.461979315914242017e-01,3.479221985323932564e-01
